[1813 '603176' '汇通集团']
[1814 '688291' '金橙子']
[1815 '603908' '牧高笛']
[1816 '002236' '大华股份']
[1817 '600716' '凤凰股份']
[1818 '600816' 'ST安信']
[1819 '002786' '银宝山新']
[1820 '300141' '和顺电气']
[1821 '000407' '胜利股份']
[1822 '600463' '空港股份']
[1823 '002498' '汉缆股份']
[1824 '000757' '浩物股份']
[1825 '600449' '宁夏建材']
[1826 '301298' '东利机械']
[1827 '300173' '福能东方']
[1828 '000983' '山西焦煤']
[1829 '600581' '八一钢铁']
[1830 '603071' '物产环能']
[1831 '601117' '中国化学']
[1832 '003012' '东鹏控股']
[1833 '300593' '新雷能']
[1834 '603917' '合力科技']
[1835 '688511' '天微电子']
[1836 '600116' '三峡水利']
[1837 '300569' '天能重工']
[1838 '600371' '万向德农']
[1839 '688335' '复洁环保']
[1840 '000680' '山推股份']
[1841 '002843' '泰嘉股份']
[1842 '603161' '科华控股']
[1843 '605006' '山东玻纤']
[1844 '600958' '东方证券']
[1845 '300915' '海融科技']
[1846 '300191' '潜能恒信']
[1847 '002308' '威创股份']
[1848 '001211' '双枪科技']
[1849 '002479' '富春环保']
[1850 '002736' '国信证券']
[1851 '603686' '福龙马']
[1852 '001338' '永顺泰']
[1853 '688056' '莱伯泰科']
[1854 '600382' 'ST广珠']
[1855 '301356' '天振股份']
[1856 '301068' '大地海洋']
[1857 '000521' '长虹美菱']
[1858 '870299' '灿能电力']
[1859 '000622' '恒立实业']
[1860 '300885' '海昌新材']
[1861 '000978' '桂林旅游']
[1862 '600962' '国投中鲁']
[1863 '300031' '宝通科技']
[1864 '688009' '中国通号']
[1865 '603317' '天味食品']
[1866 '300536' '农尚环境']
[1867 '601179' '中国西电']
[1868 '002176' '江特电机']
[1869 '300519' '新光药业']
[1870 '600608' 'ST沪科']
[1871 '002700' 'ST浩源']
[1872 '000922' '佳电股份']
[1873 '601002' '晋亿实业']
[1874 '002115' '三维通信']
[1875 '002613' '北玻股份']
[1876 '000723' '美锦能源']
[1877 '002750' '龙津药业']
[1878 '002701' '奥瑞金']
[1879 '002255' '海陆重工']
[1880 '002799' '环球印务']
[1881 '300079' '数码视讯']
[1882 '601068' '中铝国际']
[1883 '300654' '世纪天鸿']
[1884 '000488' '晨鸣纸业']
[1885 '688323' '瑞华泰']
[1886 '002218' '拓日新能']
[1887 '600801' '华新水泥']
[1888 '601857' '中国石油']
[1889 '000965' '天保基建']
[1890 '002789' '建艺集团']
[1891 '002846' '英联股份']
[1892 '000629' '钒钛股份']
[1893 '002081' '金 螳 螂']
[1894 '002752' '昇兴股份']
[1895 '301229' '纽泰格']
[1896 '002918' '蒙娜丽莎']
[1897 '300058' '蓝色光标']
[1898 '601158' '重庆水务']
[1899 '300066' '三川智慧']
[1900 '002109' '兴化股份']
[1901 '600843' '上工申贝']
[1902 '300281' '金明精机']
[1903 '603002' '宏昌电子']
[1904 '002307' '北新路桥']
[1905 '000791' '甘肃电投']
[1906 '600308' '华泰股份']
[1907 '002283' '天润工业']
[1908 '300279' '和晶科技']
[1909 '300338' 'ST开元']
[1910 '600483' '福能股份']
[1911 '300963' '中洲特材']
[1912 '300234' '开尔新材']
[1913 '603565' '中谷物流']
[1914 '001300' '三柏硕']
[1915 '301038' '深水规院']
[1916 '600295' '鄂尔多斯']
[1917 '000783' '长江证券']
[1918 '002806' '华锋股份']
[1919 '301311' '昆船智能']
[1920 '600642' '申能股份']
[1921 '002500' '山西证券']
[1922 '688510' '航亚科技']
[1923 '300961' '深水海纳']
[1924 '688683' '莱尔科技']
[1925 '601696' '中银证券']
[1926 '002202' '金风科技']
[1927 '002733' '雄韬股份']
[1928 '603982' '泉峰汽车']
[1929 '603333' '尚纬股份']
[1930 '600262' '北方股份']
[1931 '600081' '东风科技']
[1932 '002278' '神开股份']
[1933 '603856' '东宏股份']
[1934 '600272' '开开实业']
[1935 '000812' '陕西金叶']
[1936 '833427' '华维设计']
[1937 '831961' '创远信科']
[1938 '603466' '风语筑']
[1939 '301098' '金埔园林']
[1940 '300284' '苏交科']
[1941 '601568' '北元集团']
[1942 '688619' '罗普特']
[1943 '603277' '银都股份']
[1944 '002766' '索菱股份']
[1945 '002192' '融捷股份']
[1946 '603198' '迎驾贡酒']
[1947 '688353' '华盛锂电']
[1948 '300837' '浙矿股份']
[1949 '002631' '德尔未来']
[1950 '300286' '安科瑞']
[1951 '300721' '怡达股份']
[1952 '600292' '远达环保']
[1953 '003035' '南网能源']
[1954 '001231' '农心科技']
[1955 '000875' '吉电股份']
[1956 '603083' '剑桥科技']
[1957 '832278' '鹿得医疗']
[1958 '600507' '方大特钢']
[1959 '000792' '盐湖股份']
[1960 '300062' '中能电气']
[1961 '000528' '柳    工']
[1962 '300040' '九洲集团']
[1963 '600710' '苏美达']
[1964 '600733' '北汽蓝谷']
[1965 '600519' '贵州茅台']
[1966 '600692' '亚通股份']
[1967 '300612' '宣亚国际']
[1968 '600648' '外高桥']
[1969 '300741' '华宝股份']
[1970 '300437' '清水源']
[1971 '600516' '方大炭素']
[1972 '002488' '金固股份']
[1973 '600177' '雅戈尔']
[1974 '688007' '光峰科技']
[1975 '600178' '东安动力']
[1976 '002227' '奥 特 迅']
[1977 '601688' '华泰证券']
[1978 '000830' '鲁西化工']
[1979 '002027' '分众传媒']
[1980 '688257' '新锐股份']
[1981 '600061' '国投资本']
[1982 '600298' '安琪酵母']
[1983 '600025' '华能水电']
[1984 '605118' '力鼎光电']
[1985 '002135' '东南网架']
[1986 '603269' '海鸥股份']
[1987 '300390' '天华超净']
[1988 '601968' '宝钢包装']
[1989 '601139' '深圳燃气']
[1990 '600841' '动力新科']
[1991 '600428' '中远海特']
[1992 '600409' '三友化工']
[1993 '301192' '泰祥股份']
[1994 '000925' '众合科技']
[1995 '603488' '展鹏科技']
[1996 '600064' '南京高科']
[1997 '600997' '开滦股份']
[1998 '600461' '洪城环境']
[1999 '300500' '启迪设计']
[2000 '600809' '山西汾酒']
[2001 '603256' '宏和科技']
[2002 '600375' '汉马科技']
[2003 '001219' '青岛食品']
[2004 '833346' '威贸电子']
[2005 '300899' '上海凯鑫']
[2006 '300146' '汤臣倍健']
[2007 '002408' '齐翔腾达']
[2008 '600592' '龙溪股份']
[2009 '002968' '新大正']
[2010 '300715' '凯伦股份']
[2011 '601108' '财通证券']
[2012 '301188' '力诺特玻']
[2013 '600770' '综艺股份']
[2014 '605016' '百龙创园']
[2015 '002300' '太阳电缆']
[2016 '603767' '中马传动']
[2017 '300600' '国瑞科技']
[2018 '600731' '湖南海利']
[2019 '600489' '中金黄金']
[2020 '301024' '霍普股份']
[2021 '605066' '天正电气']
[2022 '600051' '宁波联合']
[2023 '002329' '皇氏集团']
[2024 '301220' '亚香股份']
[2025 '603038' '华立股份']
[2026 '688139' '海尔生物']
[2027 '002274' '华昌化工']
[2028 '002054' '德美化工']
[2029 '601198' '东兴证券']
[2030 '300803' '指南针']
[2031 '839729' '永顺生物']
[2032 '603861' '白云电器']
[2033 '300665' '飞鹿股份']
[2034 '601990' '南京证券']
[2035 '002189' '中光学']
[2036 '600128' '弘业股份']
[2037 '603956' '威派格']
[2038 '000881' '中广核技']
[2039 '300265' '通光线缆']
[2040 '601512' '中新集团']
[2041 '000731' '四川美丰']
[2042 '688285' '高铁电气']
[2043 '002240' '盛新锂能']
[2044 '000096' '广聚能源']
[2045 '300486' '东杰智能']
[2046 '601311' '骆驼股份']
[2047 '300669' '沪宁股份']
[2048 '688127' '蓝特光学']
[2049 '000988' '华工科技']
[2050 '603227' '雪峰科技']
[2051 '600682' '南京新百']
[2052 '000789' '万年青']
[2053 '600837' '海通证券']
[2054 '002753' '永东股份']
[2055 '688219' '会通股份']
[2056 '605499' '东鹏饮料']
[2057 '002055' '得润电子']
[2058 '601888' '中国中免']
[2059 '002765' '蓝黛科技']
[2060 '603053' '成都燃气']
[2061 '603585' '苏利股份']
[2062 '603093' '南华期货']
[2063 '301106' '骏成科技']
[2064 '301028' '东亚机械']
[2065 '832491' '奥迪威']
[2066 '001208' '华菱线缆']
[2067 '301040' '中环海陆']
[2068 '603020' '爱普股份']
[2069 '688528' '秦川物联']
[2070 '300113' '顺网科技']
[2071 '300343' '联创股份']
[2072 '600057' '厦门象屿']
[2073 '300719' '安达维尔']
[2074 '300121' '阳谷华泰']
[2075 '601456' '国联证券']
[2076 '001258' '立新能源']
[2077 '000807' '云铝股份']
[2078 '600032' '浙江新能']
[2079 '300929' '华骐环保']
[2080 '300862' '蓝盾光电']
[2081 '688766' '普冉股份']
[2082 '300844' '山水比德']
[2083 '601579' '会稽山']
[2084 '603919' '金徽酒']
[2085 '002738' '中矿资源']
[2086 '601952' '苏垦农发']
[2087 '601919' '中远海控']
[2088 '873122' '中纺标']
[2089 '002487' '大金重工']
[2090 '300490' '华自科技']
[2091 '600985' '淮北矿业']
[2092 '000567' '海德股份']
[2093 '002945' '华林证券']
[2094 '603739' '蔚蓝生物']
[2095 '603706' '东方环宇']
[2096 '300196' '长海股份']
[2097 '300927' '江天化学']
[2098 '603533' '掌阅科技']
[2099 '000153' '丰原药业']
[2100 '600031' '三一重工']
[2101 '000933' '神火股份']
[2102 '300881' '盛德鑫泰']
[2103 '600803' '新奥股份']
[2104 '600741' '华域汽车']
[2105 '301151' '冠龙节能']
[2106 '603272' '联翔股份']
[2107 '600876' '洛阳玻璃']
[2108 '300923' '研奥股份']
[2109 '301231' '荣信文化']
[2110 '688577' '浙海德曼']
[2111 '300124' '汇川技术']
[2112 '002508' '老板电器']
[2113 '603170' '宝立食品']
[2114 '300959' '线上线下']
[2115 '689009' '九号公司-WD']
[2116 '300656' '民德电子']
[2117 '688370' '丛麟科技']
[2118 '000049' '德赛电池']
[2119 '002518' '科士达']
[2120 '300850' '新强联']
[2121 '873527' '夜光明']
[2122 '871970' '大禹生物']
[2123 '871553' '凯腾精工']
[2124 '870436' '大地电气']
[2125 '870357' '雅葆轩']
[2126 '837092' '汉鑫科技']
[2127 '835670' '数字人']
[2128 '835184' '国源科技']
[2129 '835174' '五新隧装']
[2130 '834682' '球冠电缆']
[2131 '834639' '晨光电缆']
[2132 '834599' '同力股份']
[2133 '834062' '科润智控']
[2134 '832876' '慧为智能']
[2135 '832566' '梓橦宫']
[2136 '831856' '浩淼科技']
[2137 '831278' '泰德股份']
[2138 '688565' '力源科技']
[2139 '688525' '佰维存储']
[2140 '688509' '正元地信']
[2141 '688498' '源杰科技']
[2142 '688496' '清越科技']
[2143 '688475' '萤石网络']
[2144 '688425' '铁建重工']
[2145 '688410' '山外山']
[2146 '688172' '燕东微']
[2147 '688147' '微导纳米']
[2148 '688141' '杰华特']
[2149 '688093' '世华科技']
[2150 '688057' '金达莱']
[2151 '688055' '龙腾光电']
[2152 '605488' '福莱新材']
[2153 '605090' '九丰能源']
[2154 '605028' '世茂能源']
[2155 '603996' '退市中新']
[2156 '603838' '四通股份']
[2157 '603779' '威龙股份']
[2158 '603737' '三棵树']
[2159 '603680' '今创集团']
[2160 '603618' '杭电股份']
[2161 '603556' '海兴电力']
[2162 '603555' '贵人鸟']
[2163 '603213' '镇洋发展']
[2164 '603157' '退市拉夏']
[2165 '603130' '云中马']
[2166 '603128' '华贸物流']
[2167 '603077' '和邦生物']
[2168 '603037' '凯众股份']
[2169 '601901' '方正证券']
[2170 '601868' '中国能建']
[2171 '601827' '三峰环境']
[2172 '601825' '沪农商行']
[2173 '601766' '中国中车']
[2174 '601678' '滨化股份']
[2175 '601628' '中国人寿']
[2176 '601619' '嘉泽新能']
[2177 '601618' '中国中冶']
[2178 '601558' '退市锐电']
[2179 '601555' '东吴证券']
[2180 '601299' '中国北车']
[2181 '601279' '英利汽车']
[2182 '601268' '*ST二重']
[2183 '601218' '吉鑫科技']
[2184 '601211' '国泰君安']
[2185 '601162' '天风证券']
[2186 '601136' '首创证券']
[2187 '601099' '太平洋']
[2188 '600991' '广汽长丰']
[2189 '600978' '*ST宜生']
[2190 '600936' '广西广电']
[2191 '600918' '中泰证券']
[2192 '600909' '华安证券']
[2193 '600905' '三峡能源']
[2194 '600899' '*ST信联']
[2195 '600896' '退市海医']
[2196 '600891' '退市秋林']
[2197 '600890' '退市中房']
[2198 '600878' '*ST北科']
[2199 '600871' '石化油服']
[2200 '600870' '退市厦华']
[2201 '600868' '梅雁吉祥']
[2202 '600856' '退市中天']
[2203 '600852' '*ST中川']
[2204 '600849' '上药转换']
[2205 '600844' '丹化科技']
[2206 '600842' '中西药业']
[2207 '600840' '新湖创业']
[2208 '600839' '四川长虹']
[2209 '600832' '东方明珠']
[2210 '600820' '隧道股份']
[2211 '600815' '厦工股份']
[2212 '600813' 'ST鞍一工']
[2213 '600806' '退市昆机']
[2214 '600799' '*ST龙科']
[2215 '600796' '钱江生化']
[2216 '600795' '国电电力']
[2217 '600788' '*ST达曼']
[2218 '600786' '东方锅炉']
[2219 '600780' '通宝能源']
[2220 '600772' 'S*ST龙昌']
[2221 '600762' 'S*ST金荔']
[2222 '600752' '*ST哈慈']
[2223 '600751' '海航科技']
[2224 '600747' '退市大控']
[2225 '600729' '重庆百货']
[2226 '600724' '宁波富达']
[2227 '600723' '首商股份']
[2228 '600709' 'ST生态']
[2229 '600701' '退市工新']
[2230 '600700' '*ST数码']
[2231 '600695' '退市绿庭']
[2232 '600687' '退市刚泰']
[2233 '600680' '*ST上普']
[2234 '600677' '*ST航通']
[2235 '600672' '*ST华圣']
[2236 '600670' '*ST斯达']
[2237 '600669' '*ST鞍成']
[2238 '600663' '陆家嘴']
[2239 '600659' '*ST花雕']
[2240 '600656' '退市博元']
[2241 '600654' '*ST中安']
[2242 '600652' '退市游久']
[2243 '600646' 'ST国嘉']
[2244 '600634' '退市富控']
[2245 '600632' '华联商厦']
[2246 '600631' '百联股份']
[2247 '600627' '上电股份']
[2248 '600625' 'PT水仙']
[2249 '600623' '华谊集团']
[2250 '600614' '退市鹏起']
[2251 '600609' '金杯汽车']
[2252 '600607' '上实医药']
[2253 '600601' '*ST方科']
[2254 '600598' '北大荒']
[2255 '600591' '*ST上航']
[2256 '600589' 'ST榕泰']
[2257 '600578' '京能电力']
[2258 '600577' '精达股份']
[2259 '600567' '山鹰国际']
[2260 '600556' '天下秀']
[2261 '600555' '退市海创']
[2262 '600553' '太行水泥']
[2263 '600530' '交大昂立']
[2264 '600527' '江南高纤']
[2265 '600526' '菲达环保']
[2266 '600506' '香梨股份']
[2267 '600485' '*ST信威']
[2268 '600480' '凌云股份']
[2269 '600472' '包头铝业']
[2270 '600458' '时代新材']
[2271 '600444' '国机通用']
[2272 '600432' '退市吉恩']
[2273 '600415' '小商品城']
[2274 '600401' '退市海润']
[2275 '600400' '红豆股份']
[2276 '600385' '退市金泰']
[2277 '600370' '三房巷']
[2278 '600367' '红星发展']
[2279 '600357' '承德钒钛']
[2280 '600339' '中油工程']
[2281 '600320' '振华重工']
[2282 '600319' '亚星化学']
[2283 '600317' '营口港']
[2284 '600311' '*ST荣华']
[2285 '600296' 'S兰铝']
[2286 '600291' '退市西水']
[2287 '600289' 'ST信通']
[2288 '600286' 'S*ST国瓷']
[2289 '600281' '华阳新材']
[2290 '600275' '退市昌鱼']
[2291 '600270' '外运发展']
[2292 '600268' '国电南自']
[2293 '600265' 'ST景谷']
[2294 '600263' '路桥建设']
[2295 '600261' '阳光照明']
[2296 '600255' '鑫科材料']
[2297 '600253' '天方药业']
[2298 '600247' '*ST成城']
[2299 '600242' '*ST中昌']
[2300 '600241' 'ST时万']
[2301 '600240' '退市华业']
[2302 '600239' 'ST云城']
[2303 '600226' 'ST瀚叶']
[2304 '600209' '退市罗顿']
[2305 '600205' 'S山东铝']
[2306 '600181' 'S*ST云大']
[2307 '600175' '退市美都']
[2308 '600172' '黄河旋风']
[2309 '600163' '中闽能源']
[2310 '600148' '长春一东']
[2311 '600146' '退市环球']
[2312 '600145' '退市新亿']
[2313 '600102' '莱钢股份']
[2314 '600093' '退市易见']
[2315 '600092' 'S*ST精密']
[2316 '600091' '退市明科']
[2317 '600090' '退市济堂']
[2318 '600087' '退市长油']
[2319 '600086' '退市金钰']
[2320 '600078' 'ST澄星']
[2321 '600074' '退市保千']
[2322 '600069' '退市银鸽']
[2323 '600068' '葛洲坝']
[2324 '600065' '*ST联谊']
[2325 '600039' '四川路桥']
[2326 '600028' '中国石化']
[2327 '600016' '民生银行']
[2328 '600005' '武钢股份']
[2329 '600003' 'ST东北高']
[2330 '600002' '齐鲁石化']
[2331 '600001' '邯郸钢铁']
[2332 '430489' '佳先股份']
[2333 '430047' '诺思兰德']
[2334 '301398' '星源卓镁']
[2335 '301368' '丰立智能']
[2336 '301301' '川宁生物']
[2337 '301297' '富乐德']
[2338 '301280' '珠城科技']
[2339 '301265' '华新环保']
[2340 '301255' '通力科技']
[2341 '301223' '中荣股份']
[2342 '301216' '万凯新材']
[2343 '301215' '中汽股份']
[2344 '301198' '喜悦智行']
[2345 '301160' '翔楼新材']
[2346 '301148' '嘉戎技术']
[2347 '301070' '开勒股份']
[2348 '300948' '冠中生态']
[2349 '300903' '科翔股份']
[2350 '300884' '狄耐克']
[2351 '300727' '润禾材料']
[2352 '300683' '海特生物']
[2353 '300618' '寒锐钴业']
[2354 '300609' '汇纳科技']
[2355 '300441' '鲍斯股份']
[2356 '300440' '运达科技']
[2357 '300431' '暴风退']
[2358 '300420' '五洋停车']
[2359 '300419' '浩丰科技']
[2360 '300392' '*ST腾信']
[2361 '300388' '节能国祯']
[2362 '300380' '安硕信息']
[2363 '300372' '欣泰退']
[2364 '300367' '网力退']
[2365 '300362' '天翔退']
[2366 '300328' '宜安科技']
[2367 '300325' '德威退']
[2368 '300324' '旋极信息']
[2369 '300317' '珈伟新能']
[2370 '300312' '邦讯退']
[2371 '300304' '云意电气']
[2372 '300303' '聚飞光电']
[2373 '300292' '吴通控股']
[2374 '300280' '紫天科技']
[2375 '300278' '华昌达']
[2376 '300259' '新天科技']
[2377 '300235' '方直科技']
[2378 '300225' '金力泰']
[2379 '300216' '千山退']
[2380 '300214' '日科化学']
[2381 '300202' '聚龙退']
[2382 '300186' '大华农']
[2383 '300178' '腾邦退']
[2384 '300169' '天晟新材']
[2385 '300156' '神雾退']
[2386 '300136' '信维通信']
[2387 '300126' '锐奇股份']
[2388 '300104' '乐视退']
[2389 '300097' '智云股份']
[2390 '300095' '华伍股份']
[2391 '300091' '金通灵']
[2392 '300090' '盛运退']
[2393 '300080' '易成新能']
[2394 '300070' '碧水源']
[2395 '300064' '金刚退']
[2396 '300055' '万邦达']
[2397 '300038' '数知退']
[2398 '300028' '金亚退']
[2399 '300025' '华星创业']
[2400 '300023' '宝德退']
[2401 '300022' '吉峰科技']
[2402 '300021' '大禹节水']
[2403 '300011' '鼎汉技术']
[2404 '003816' '中国广核']
[2405 '003015' '日久光电']
[2406 '002995' '天地在线']
[2407 '002948' '青岛银行']
[2408 '002939' '长城证券']
[2409 '002828' '贝肯能源']
[2410 '002823' '凯中精密']
[2411 '002811' '郑中设计']
[2412 '002797' '第一创业']
[2413 '002777' '久远银海']
[2414 '002775' '文科园林']
[2415 '002770' '科迪退']
[2416 '002726' '龙大美食']
[2417 '002711' '欧浦退']
[2418 '002691' '冀凯股份']
[2419 '002684' '猛狮退']
[2420 '002680' '长生退']
[2421 '002654' '万润科技']
[2422 '002639' '雪人股份']
[2423 '002630' '华西能源']
[2424 '002619' '*ST艾格']
[2425 '002618' '丹邦退']
[2426 '002614' '奥佳华']
[2427 '002604' '龙力退']
[2428 '002601' '龙佰集团']
[2429 '002570' '贝因美']
[2430 '002545' '东方铁塔']
[2431 '002543' '万和电气']
[2432 '002509' '天茂退']
[2433 '002491' '通鼎互联']
[2434 '002490' '山东墨龙']
[2435 '002482' 'ST广田']
[2436 '002477' '雏鹰退']
[2437 '002473' '圣莱退']
[2438 '002469' '三维化学']
[2439 '002466' '天齐锂业']
[2440 '002464' '众应退']
[2441 '002454' '松芝股份']
[2442 '002450' '康得退']
[2443 '002447' '晨鑫退']
[2444 '002421' '达实智能']
[2445 '002391' '长青股份']
[2446 '002361' '神剑股份']
[2447 '002359' '北讯退']
[2448 '002356' '赫美集团']
[2449 '002328' '新朋股份']
[2450 '002323' '雅博股份']
[2451 '002309' 'ST中利']
[2452 '002302' '西部建设']
[2453 '002296' '辉煌科技']
[2454 '002282' '博深股份']
[2455 '002263' '大东南']
[2456 '002260' '德奥退']
[2457 '002243' '力合科创']
[2458 '002226' '江南化工']
[2459 '002224' '三 力 士']
[2460 '002220' '天宝退']
[2461 '002215' '诺 普 信']
[2462 '002200' 'ST交投']
[2463 '002195' '二三四五']
[2464 '002182' '云海金属']
[2465 '002181' '粤 传 媒']
[2466 '002147' '新光退']
[2467 '002143' '印纪退']
[2468 '002132' '恒星科技']
[2469 '002126' '银轮股份']
[2470 '002105' '信隆健康']
[2471 '002097' '山河智能']
[2472 '002090' '金智科技']
[2473 '002071' '长城退']
[2474 '002070' '众和退']
[2475 '002018' '华信退']
[2476 '001979' '招商蛇口']
[2477 '001336' '楚环科技']
[2478 '001301' '尚太科技']
[2479 '001218' '丽臣实业']
[2480 '000987' '越秀资本']
[2481 '000981' '银亿股份']
[2482 '000979' '中弘退']
[2483 '000966' '长源电力']
[2484 '000956' '中原油气']
[2485 '000949' '新乡化纤']
[2486 '000939' '凯迪退']
[2487 '000916' '华北高速']
[2488 '000912' '泸天化']
[2489 '000910' '大亚圣象']
[2490 '000903' '云内动力']
[2491 '000877' '天山股份']
[2492 '000866' '扬子石化']
[2493 '000856' '冀东装备']
[2494 '000852' '石化机械']
[2495 '000835' '长动退']
[2496 '000832' '*ST龙涤']
[2497 '000827' '*ST长兴']
[2498 '000817' '辽河油田']
[2499 '000805' '*ST炎黄']
[2500 '000800' '一汽解放']
[2501 '000796' 'ST凯撒']
[2502 '000787' '*ST创智']
[2503 '000780' 'ST平能']
[2504 '000769' '*ST大菲']
[2505 '000765' '*ST华信']
[2506 '000763' '锦州石化']
[2507 '000760' '斯太退']
[2508 '000750' '国海证券']
[2509 '000748' '长城信息']
[2510 '000730' '*ST环保']
[2511 '000727' '冠捷科技']
[2512 '000725' '京东方Ａ']
[2513 '000711' '京蓝科技']
[2514 '000703' '恒逸石化']
[2515 '000699' 'S*ST佳纸']
[2516 '000693' '华泽退']
[2517 '000690' '宝新能源']
[2518 '000689' 'ST宏业']
[2519 '000687' '华讯退']
[2520 '000676' '智度股份']
[2521 '000675' 'ST银山']
[2522 '000673' '当代退']
[2523 '000662' '天夏退']
[2524 '000660' '*ST南华']
[2525 '000658' 'ST海洋']
[2526 '000656' '金科股份']
[2527 '000653' 'ST九州']
[2528 '000630' '铜陵有色']
[2529 '000621' '*ST比特']
[2530 '000618' '吉林化工']
[2531 '000613' '东海A退']
[2532 '000611' '天首退']
[2533 '000602' '金马集团']
[2534 '000594' '国恒退']
[2535 '000588' 'PT粤金曼']
[2536 '000585' '东电退']
[2537 '000583' 'S*ST托普']
[2538 '000578' '盐湖集团']
[2539 '000569' '长城股份']
[2540 '000562' '宏源证券']
[2541 '000556' 'PT南洋']
[2542 '000549' 'S湘火炬']
[2543 '000545' '金浦钛业']
[2544 '000543' '皖能电力']
[2545 '000542' 'TCL通讯']
[2546 '000536' '华映科技']
[2547 '000535' '*ST猴王']
[2548 '000527' '美的电器']
[2549 '000522' '白云山A']
[2550 '000515' '攀渝钛业']
[2551 '000511' '烯碳退']
[2552 '000508' '琼民源A']
[2553 '000502' '绿景退']
[2554 '000421' '南京公用']
[2555 '000418' '小天鹅A']
[2556 '000415' '渤海租赁']
[2557 '000412' 'ST五环']
[2558 '000408' '藏格矿业']
[2559 '000406' '石油大明']
[2560 '000405' 'ST鑫光']
[2561 '000166' '申万宏源']
[2562 '000157' '中联重科']
[2563 '000100' 'TCL科技']
[2564 '000058' '深 赛 格']
[2565 '000047' 'ST中侨']
[2566 '000046' '泛海控股']
[2567 '000040' '东旭蓝天']
[2568 '000035' '中国天楹']
[2569 '000033' '新都退']
[2570 '000024' '招商地产']
[2571 '000018' '神城A退']
[2572 '000015' 'PT中浩A']
[2573 '000013' '*ST石化A']
[2574 '000003' 'PT金田A']
[2575 '688375' '国博电子']
[2576 '300122' '智飞生物']
[2577 '300518' '盛讯达']
[2578 '301196' '唯科科技']
[2579 '002837' '英维克']
[2580 '002880' '卫光生物']
[2581 '301121' '紫建电子']
[2582 '600585' '海螺水泥']
[2583 '301115' '建科股份']
[2584 '688625' '呈和科技']
[2585 '300207' '欣旺达']
[2586 '301131' '聚赛龙']
[2587 '688981' '中芯国际']
[2588 '300628' '亿联网络']
[2589 '603223' '恒通股份']
[2590 '301190' '善水科技']
[2591 '300992' '泰福泵业']
[2592 '300775' '三角防务']
[2593 '301335' '天元宠物']
[2594 '301380' '挖金客']
[2595 '300752' '隆利科技']
[2596 '839725' '惠丰钻石']
[2597 '300540' '蜀道装备']
[2598 '600927' '永安期货']
[2599 '835237' '力佳科技']
[2600 '688282' '理工导航']
[2601 '003013' '地铁设计']
[2602 '300557' '理工光科']
[2603 '301004' '嘉益股份']
[2604 '300717' '华信新材']
[2605 '600309' '万华化学']
[2606 '300695' '兆丰股份']
[2607 '603080' '新疆火炬']
[2608 '688097' '博众精工']
[2609 '002988' '豪美新材']
[2610 '300720' '海川智能']
[2611 '002816' '和科达']
[2612 '688266' '泽璟制药-U']
[2613 '300418' '昆仑万维']
[2614 '002015' '协鑫能科']
[2615 '001230' '劲旅环境']
[2616 '600580' '卧龙电驱']
[2617 '300834' '星辉环材']
[2618 '002493' '荣盛石化']
[2619 '603938' '三孚股份']
[2620 '300774' '倍杰特']
[2621 '603133' '碳元科技']
[2622 '600895' '张江高科']
[2623 '002953' '日丰股份']
[2624 '688711' '宏微科技']
[2625 '000975' '银泰黄金']
[2626 '003038' '鑫铂股份']
[2627 '301149' '隆华新材']
[2628 '000532' '华金资本']
[2629 '002401' '中远海科']
[2630 '002882' '金龙羽']
[2631 '600184' '光电股份']
[2632 '832885' '星辰科技']
[2633 '603393' '新天然气']
[2634 '002078' '太阳纸业']
[2635 '300988' '津荣天宇']
[2636 '603225' '新凤鸣']
[2637 '600426' '华鲁恒升']
[2638 '300971' '博亚精工']
[2639 '688016' '心脉医疗']
[2640 '605577' '龙版传媒']
[2641 '002416' '爱施德']
[2642 '300989' '蕾奥规划']
[2643 '000823' '超声电子']
[2644 '603589' '口子窖']
[2645 '301092' '争光股份']
[2646 '601881' '中国银河']
[2647 '002140' '东华科技']
[2648 '000666' '经纬纺机']
[2649 '002428' '云南锗业']
[2650 '831167' '鑫汇科']
[2651 '002890' '弘宇股份']
[2652 '301048' '金鹰重工']
[2653 '600714' '金瑞矿业']
[2654 '688569' '铁科轨道']
[2655 '688178' '万德斯']
[2656 '832089' '禾昌聚合']
[2657 '603255' '鼎际得']
[2658 '300938' '信测标准']
[2659 '688069' '德林海']
[2660 '300462' '华铭智能']
[2661 '605088' '冠盛股份']
[2662 '601898' '中煤能源']
[2663 '301088' '戎美股份']
[2664 '600600' '青岛啤酒']
[2665 '603899' '晨光股份']
[2666 '688228' '开普云']
[2667 '000401' '冀东水泥']
[2668 '688377' '迪威尔']
[2669 '300823' '建科机械']
[2670 '600929' '雪天盐业']
[2671 '688448' '磁谷科技']
[2672 '002465' '海格通信']
[2673 '002384' '东山精密']
[2674 '002532' '天山铝业']
[2675 '601177' '杭齿前进']
[2676 '601231' '环旭电子']
[2677 '688339' '亿华通-U']
[2678 '603286' '日盈电子']
[2679 '688046' '药康生物']
[2680 '603615' '茶花股份']
[2681 '301279' '金道科技']
[2682 '001914' '招商积余']
[2683 '688125' '安达智能']
[2684 '688283' '坤恒顺维']
[2685 '600584' '长电科技']
[2686 '300905' '宝丽迪']
[2687 '600987' '航民股份']
[2688 '603018' '华设集团']
